-3.500	-5.000	-2.000	-0.52447969
-3.400	-5.000	-2.000	-0.50235069
-3.300	-5.000	-2.000	-0.47789878
-3.200	-5.000	-2.000	-0.45859405
-3.100	-5.000	-2.000	-0.44819573
-3.000	-5.000	-2.000	-0.44694290
-2.900	-5.000	-2.000	-0.45040622
-2.800	-5.000	-2.000	-0.45764455
-2.700	-5.000	-2.000	-0.46482557
-2.600	-5.000	-2.000	-0.47220221
-2.500	-5.000	-2.000	-0.48036185
-2.400	-5.000	-2.000	-0.48186454
-2.300	-5.000	-2.000	-0.47304586
-2.200	-5.000	-2.000	-0.46176463
-2.100	-5.000	-2.000	-0.45737797
-2.000	-5.000	-2.000	-0.45857263
-1.900	-5.000	-2.000	-0.45762780
-1.800	-5.000	-2.000	-0.45011133
-1.700	-5.000	-2.000	-0.43332207
-1.600	-5.000	-2.000	-0.41125381
-1.500	-5.000	-2.000	-0.38566095
-1.400	-5.000	-2.000	-0.35920551
-1.300	-5.000	-2.000	-0.33225864
-1.200	-5.000	-2.000	-0.30563363
-1.100	-5.000	-2.000	-0.27933851
-1.000	-5.000	-2.000	-0.25332314
-0.900	-5.000	-2.000	-0.22760998
-0.800	-5.000	-2.000	-0.20207065
-0.700	-5.000	-2.000	-0.17666554
-0.600	-5.000	-2.000	-0.15135004
-0.500	-5.000	-2.000	-0.12608515
-0.400	-5.000	-2.000	-0.10085159
-0.300	-5.000	-2.000	-0.07563052
-0.200	-5.000	-2.000	-0.05042454
-0.100	-5.000	-2.000	-0.02521006
0.000	-5.000	-2.000	-0.00000004
0.100	-5.000	-2.000	0.02520993
0.200	-5.000	-2.000	0.05042453
0.300	-5.000	-2.000	0.07563056
0.400	-5.000	-2.000	0.10085155
0.500	-5.000	-2.000	0.12608510
0.600	-5.000	-2.000	0.15135005
0.700	-5.000	-2.000	0.17666544
0.800	-5.000	-2.000	0.20207043
0.900	-5.000	-2.000	0.22760993
1.000	-5.000	-2.000	0.25332332
1.100	-5.000	-2.000	0.27933881
1.200	-5.000	-2.000	0.30563432
1.300	-5.000	-2.000	0.33225977
1.400	-5.000	-2.000	0.35920531
1.500	-5.000	-2.000	0.38565436
1.600	-5.000	-2.000	0.41122249
1.700	-5.000	-2.000	0.43322968
1.800	-5.000	-2.000	0.44990918
1.900	-5.000	-2.000	0.45708048
2.000	-5.000	-2.000	0.45777607
2.100	-5.000	-2.000	0.45648223
2.200	-5.000	-2.000	0.46114960
2.300	-5.000	-2.000	0.47298774
2.400	-5.000	-2.000	0.48238134
2.500	-5.000	-2.000	0.48088494
2.600	-5.000	-2.000	0.47248253
2.700	-5.000	-2.000	0.46496925
2.800	-5.000	-2.000	0.45778778
2.900	-5.000	-2.000	0.45066914
3.000	-5.000	-2.000	0.44723734
3.100	-5.000	-2.000	0.44843483
3.200	-5.000	-2.000	0.45883563
3.300	-5.000	-2.000	0.47823265
3.400	-5.000	-2.000	0.50277728
3.500	-5.000	-2.000	0.52496296
3.600	-5.000	-2.000	0.54104209
3.700	-5.000	-2.000	0.55202103
3.800	-5.000	-2.000	0.56177133
3.900	-5.000	-2.000	0.57184112
4.000	-5.000	-2.000	0.57933146
4.100	-5.000	-2.000	0.58431476
4.200	-5.000	-2.000	0.58617949
4.300	-5.000	-2.000	0.58382052
4.400	-5.000	-2.000	0.57632035
4.500	-5.000	-2.000	0.55751795
4.600	-5.000	-2.000	0.53274858
4.700	-5.000	-2.000	0.51055211
4.800	-5.000	-2.000	0.48082387
4.900	-5.000	-2.000	0.45742044
5.000	-5.000	-2.000	0.41941404
-5.000	-4.900	-2.000	-0.45064518
-4.900	-4.900	-2.000	-0.48715988
-4.800	-4.900	-2.000	-0.50701052
-4.700	-4.900	-2.000	-0.53244621
-4.600	-4.900	-2.000	-0.55109990
-4.500	-4.900	-2.000	-0.56926960
-4.400	-4.900	-2.000	-0.57711148
-4.300	-4.900	-2.000	-0.58100182
-4.200	-4.900	-2.000	-0.58198249
-4.100	-4.900	-2.000	-0.58061564
-4.000	-4.900	-2.000	-0.57754868
-3.900	-4.900	-2.000	-0.57208753
-3.800	-4.900	-2.000	-0.56392556
-3.700	-4.900	-2.000	-0.55394185
-3.600	-4.900	-2.000	-0.53878534
-3.500	-4.900	-2.000	-0.51762456
-3.400	-4.900	-2.000	-0.49426687
-3.300	-4.900	-2.000	-0.47610998
-3.200	-4.900	-2.000	-0.46571705
-3.100	-4.900	-2.000	-0.46353897
-3.000	-4.900	-2.000	-0.46777198
-2.900	-4.900	-2.000	-0.47422099
-2.800	-4.900	-2.000	-0.47816151
-2.700	-4.900	-2.000	-0.48147029
-2.600	-4.900	-2.000	-0.48843181
-2.500	-4.900	-2.000	-0.49433732
-2.400	-4.900	-2.000	-0.49152899
-2.300	-4.900	-2.000	-0.48106331
-2.200	-4.900	-2.000	-0.47230938
-2.100	-4.900	-2.000	-0.47068036
-2.000	-4.900	-2.000	-0.47006994
-1.900	-4.900	-2.000	-0.46752757
-1.800	-4.900	-2.000	-0.45307836
-1.700	-4.900	-2.000	-0.43314281
-1.600	-4.900	-2.000	-0.40862587
-1.500	-4.900	-2.000	-0.38252875
-1.400	-4.900	-2.000	-0.35597280
-1.300	-4.900	-2.000	-0.32932505
-1.200	-4.900	-2.000	-0.30308583
-1.100	-4.900	-2.000	-0.27711228
-1.000	-4.900	-2.000	-0.25143430
-0.900	-4.900	-2.000	-0.22598988
-0.800	-4.900	-2.000	-0.20068213
-0.700	-4.900	-2.000	-0.17549352
-0.600	-4.900	-2.000	-0.15036647
-0.500	-4.900	-2.000	-0.12528294
-0.400	-4.900	-2.000	-0.10021859
-0.300	-4.900	-2.000	-0.07515609
-0.200	-4.900	-2.000	-0.05010708
-0.100	-4.900	-2.000	-0.02504968
0.000	-4.900	-2.000	-0.00000001
0.100	-4.900	-2.000	0.02504958
0.200	-4.900	-2.000	0.05010701
0.300	-4.900	-2.000	0.07515611
0.400	-4.900	-2.000	0.10021856
0.500	-4.900	-2.000	0.12528288
0.600	-4.900	-2.000	0.15036640
0.700	-4.900	-2.000	0.17549337
0.800	-4.900	-2.000	0.20068206
0.900	-4.900	-2.000	0.22598994
1.000	-4.900	-2.000	0.25143439
1.100	-4.900	-2.000	0.27711248
1.200	-4.900	-2.000	0.30308643
1.300	-4.900	-2.000	0.32932627
1.400	-4.900	-2.000	0.35597450
1.500	-4.900	-2.000	0.38252822
1.600	-4.900	-2.000	0.40861535
1.700	-4.900	-2.000	0.43309414
1.800	-4.900	-2.000	0.45294431
1.900	-4.900	-2.000	0.46717924
2.000	-4.900	-2.000	0.46944463
2.100	-4.900	-2.000	0.46980786
2.200	-4.900	-2.000	0.47149685
2.300	-4.900	-2.000	0.48073471
2.400	-4.900	-2.000	0.49182805
2.500	-4.900	-2.000	0.49479377
2.600	-4.900	-2.000	0.48879313
2.700	-4.900	-2.000	0.48169693
2.800	-4.900	-2.000	0.47831562
2.900	-4.900	-2.000	0.47442266
3.000	-4.900	-2.000	0.46802691
3.100	-4.900	-2.000	0.46374390
3.200	-4.900	-2.000	0.46593690
3.300	-4.900	-2.000	0.47639412
3.400	-4.900	-2.000	0.49466056
3.500	-4.900	-2.000	0.51809943
3.600	-4.900	-2.000	0.53927404
3.700	-4.900	-2.000	0.55440575
3.800	-4.900	-2.000	0.56456482
3.900	-4.900	-2.000	0.57298309
4.000	-4.900	-2.000	0.57839251
4.100	-4.900	-2.000	0.58140463
4.200	-4.900	-2.000	0.58267093
4.300	-4.900	-2.000	0.58155930
4.400	-4.900	-2.000	0.57762897
4.500	-4.900	-2.000	0.56975466
4.600	-4.900	-2.000	0.55115068
4.700	-4.900	-2.000	0.53267491
4.800	-4.900	-2.000	0.50859517
4.900	-4.900	-2.000	0.49050799
5.000	-4.900	-2.000	0.45505551
-5.000	-4.800	-2.000	-0.47504526
-4.900	-4.800	-2.000	-0.50951594
-4.800	-4.800	-2.000	-0.52521366
-4.700	-4.800	-2.000	-0.54556304
-4.600	-4.800	-2.000	-0.56214082
-4.500	-4.800	-2.000	-0.57377189
-4.400	-4.800	-2.000	-0.57827204
-4.300	-4.800	-2.000	-0.58131570
-4.200	-4.800	-2.000	-0.58373183
-4.100	-4.800	-2.000	-0.58409321
-4.000	-4.800	-2.000	-0.58015645
-3.900	-4.800	-2.000	-0.57391936
-3.800	-4.800	-2.000	-0.56599087
-3.700	-4.800	-2.000	-0.55301642
-3.600	-4.800	-2.000	-0.53315049
-3.500	-4.800	-2.000	-0.50994766
-3.400	-4.800	-2.000	-0.49000126
-3.300	-4.800	-2.000	-0.47767684
-3.200	-4.800	-2.000	-0.47314718
-3.100	-4.800	-2.000	-0.47617629
-3.000	-4.800	-2.000	-0.48432598
-2.900	-4.800	-2.000	-0.48968655
-2.800	-4.800	-2.000	-0.49034053
-2.700	-4.800	-2.000	-0.49436250
-2.600	-4.800	-2.000	-0.50285846
-2.500	-4.800	-2.000	-0.50631660
-2.400	-4.800	-2.000	-0.49895433
-2.300	-4.800	-2.000	-0.48804349
-2.200	-4.800	-2.000	-0.48266459
-2.100	-4.800	-2.000	-0.48222673
-2.000	-4.800	-2.000	-0.48001581
-1.900	-4.800	-2.000	-0.47286484
-1.800	-4.800	-2.000	-0.45524827
-1.700	-4.800	-2.000	-0.43315583
-1.600	-4.800	-2.000	-0.40754116
-1.500	-4.800	-2.000	-0.38125494
-1.400	-4.800	-2.000	-0.35464439
-1.300	-4.800	-2.000	-0.32819858
-1.200	-4.800	-2.000	-0.30213580
-1.100	-4.800	-2.000	-0.27632040
-1.000	-4.800	-2.000	-0.25078964
-0.900	-4.800	-2.000	-0.22545111
-0.800	-4.800	-2.000	-0.20023307
-0.700	-4.800	-2.000	-0.17511767
-0.600	-4.800	-2.000	-0.15004963
-0.500	-4.800	-2.000	-0.12502323
-0.400	-4.800	-2.000	-0.10001301
-0.300	-4.800	-2.000	-0.07500413
-0.200	-4.800	-2.000	-0.05000334
-0.100	-4.800	-2.000	-0.02499699
0.000	-4.800	-2.000	-0.00000006
0.100	-4.800	-2.000	0.02499692
0.200	-4.800	-2.000	0.05000331
0.300	-4.800	-2.000	0.07500417
0.400	-4.800	-2.000	0.10001303
0.500	-4.800	-2.000	0.12502323
0.600	-4.800	-2.000	0.15004961
0.700	-4.800	-2.000	0.17511760
0.800	-4.800	-2.000	0.20023310
0.900	-4.800	-2.000	0.22545111
1.000	-4.800	-2.000	0.25078952
1.100	-4.800	-2.000	0.27632049
1.200	-4.800	-2.000	0.30213639
1.300	-4.800	-2.000	0.32819957
1.400	-4.800	-2.000	0.35464659
1.500	-4.800	-2.000	0.38125643
1.600	-4.800	-2.000	0.40754020
1.700	-4.800	-2.000	0.43313137
1.800	-4.800	-2.000	0.45516911
1.900	-4.800	-2.000	0.47265881
2.000	-4.800	-2.000	0.47950107
2.100	-4.800	-2.000	0.48145047
2.200	-4.800	-2.000	0.48173937
2.300	-4.800	-2.000	0.48745203
2.400	-4.800	-2.000	0.49892864
2.500	-4.800	-2.000	0.50661558
2.600	-4.800	-2.000	0.50330800
2.700	-4.800	-2.000	0.49473041
2.800	-4.800	-2.000	0.49053490
2.900	-4.800	-2.000	0.48985812
3.000	-4.800	-2.000	0.48454994
3.100	-4.800	-2.000	0.47644904
3.200	-4.800	-2.000	0.47344705
3.300	-4.800	-2.000	0.47801867
3.400	-4.800	-2.000	0.49044222
3.500	-4.800	-2.000	0.51050919
3.600	-4.800	-2.000	0.53374076
3.700	-4.800	-2.000	0.55363935
3.800	-4.800	-2.000	0.56646776
3.900	-4.800	-2.000	0.57459074
4.000	-4.800	-2.000	0.58073628
4.100	-4.800	-2.000	0.58440548
4.200	-4.800	-2.000	0.58465159
4.300	-4.800	-2.000	0.58237505
4.400	-4.800	-2.000	0.57855892
4.500	-4.800	-2.000	0.57374448
4.600	-4.800	-2.000	0.56224662
4.700	-4.800	-2.000	0.54554576
4.800	-4.800	-2.000	0.52606738
4.900	-4.800	-2.000	0.51210552
5.000	-4.800	-2.000	0.47947884
-5.000	-4.700	-2.000	-0.50168759
-4.900	-4.700	-2.000	-0.53360862
-4.800	-4.700	-2.000	-0.54480916
-4.700	-4.700	-2.000	-0.56239629
-4.600	-4.700	-2.000	-0.57363915
-4.500	-4.700	-2.000	-0.57883692
-4.400	-4.700	-2.000	-0.58131373
-4.300	-4.700	-2.000	-0.58326399
-4.200	-4.700	-2.000	-0.58549660
-4.100	-4.700	-2.000	-0.58456856
-4.000	-4.700	-2.000	-0.58045620
-3.900	-4.700	-2.000	-0.57480973
-3.800	-4.700	-2.000	-0.56498337
-3.700	-4.700	-2.000	-0.54767376
-3.600	-4.700	-2.000	-0.52494782
-3.500	-4.700	-2.000	-0.50377458
-3.400	-4.700	-2.000	-0.49032509
-3.300	-4.700	-2.000	-0.48487329
-3.200	-4.700	-2.000	-0.48786134
-3.100	-4.700	-2.000	-0.49652800
-3.000	-4.700	-2.000	-0.50433671
-2.900	-4.700	-2.000	-0.50441563
-2.800	-4.700	-2.000	-0.50494635
-2.700	-4.700	-2.000	-0.51165009
-2.600	-4.700	-2.000	-0.51957041
-2.500	-4.700	-2.000	-0.51760429
-2.400	-4.700	-2.000	-0.50620300
-2.300	-4.700	-2.000	-0.49629939
-2.200	-4.700	-2.000	-0.49378604
-2.100	-4.700	-2.000	-0.49329424
-2.000	-4.700	-2.000	-0.48930827
-1.900	-4.700	-2.000	-0.47517729
-1.800	-4.700	-2.000	-0.45500845
-1.700	-4.700	-2.000	-0.43099511
-1.600	-4.700	-2.000	-0.40481925
-1.500	-4.700	-2.000	-0.37849930
-1.400	-4.700	-2.000	-0.35204297
-1.300	-4.700	-2.000	-0.32593164
-1.200	-4.700	-2.000	-0.30014947
-1.100	-4.700	-2.000	-0.27460495
-1.000	-4.700	-2.000	-0.24931221
-0.900	-4.700	-2.000	-0.22416763
-0.800	-4.700	-2.000	-0.19912890
-0.700	-4.700	-2.000	-0.17416799
-0.600	-4.700	-2.000	-0.14924027
-0.500	-4.700	-2.000	-0.12434728
-0.400	-4.700	-2.000	-0.09946960
-0.300	-4.700	-2.000	-0.07459924
-0.200	-4.700	-2.000	-0.04973255
-0.100	-4.700	-2.000	-0.02486281
0.000	-4.700	-2.000	-0.00000004
0.100	-4.700	-2.000	0.02486277
0.200	-4.700	-2.000	0.04973250
0.300	-4.700	-2.000	0.07459926
0.400	-4.700	-2.000	0.09946962
0.500	-4.700	-2.000	0.12434722
0.600	-4.700	-2.000	0.14924034
0.700	-4.700	-2.000	0.17416804
0.800	-4.700	-2.000	0.19912893
0.900	-4.700	-2.000	0.22416759
1.000	-4.700	-2.000	0.24931230
1.100	-4.700	-2.000	0.27460504
1.200	-4.700	-2.000	0.30014986
1.300	-4.700	-2.000	0.32593256
1.400	-4.700	-2.000	0.35204476
1.500	-4.700	-2.000	0.37850234
1.600	-4.700	-2.000	0.40482196
1.700	-4.700	-2.000	0.43099087
1.800	-4.700	-2.000	0.45497239
1.900	-4.700	-2.000	0.47506836
2.000	-4.700	-2.000	0.48896950
2.100	-4.700	-2.000	0.49268433
2.200	-4.700	-2.000	0.49290010
2.300	-4.700	-2.000	0.49543092
2.400	-4.700	-2.000	0.50577116
2.500	-4.700	-2.000	0.51770979
2.600	-4.700	-2.000	0.51992166
2.700	-4.700	-2.000	0.51210165
2.800	-4.700	-2.000	0.50528485
2.900	-4.700	-2.000	0.50459474
3.000	-4.700	-2.000	0.50453085
3.100	-4.700	-2.000	0.49679771
3.200	-4.700	-2.000	0.48817697
3.300	-4.700	-2.000	0.48522282
3.400	-4.700	-2.000	0.49075377
3.500	-4.700	-2.000	0.50433964
3.600	-4.700	-2.000	0.52560729
3.700	-4.700	-2.000	0.54835540
3.800	-4.700	-2.000	0.56552613
3.900	-4.700	-2.000	0.57523775
4.000	-4.700	-2.000	0.58089393
4.100	-4.700	-2.000	0.58497995
4.200	-4.700	-2.000	0.58632016
4.300	-4.700	-2.000	0.58428597
4.400	-4.700	-2.000	0.58155841
4.500	-4.700	-2.000	0.57851017
4.600	-4.700	-2.000	0.57331085
4.700	-4.700	-2.000	0.56247592
4.800	-4.700	-2.000	0.54533112
4.900	-4.700	-2.000	0.53553700
5.000	-4.700	-2.000	0.50585771
-5.000	-4.600	-2.000	-0.52692533
-4.900	-4.600	-2.000	-0.55452085
-4.800	-4.600	-2.000	-0.56110424
-4.700	-4.600	-2.000	-0.57597673
-4.600	-4.600	-2.000	-0.58051676
-4.500	-4.600	-2.000	-0.58273917
-4.400	-4.600	-2.000	-0.58444571
-4.300	-4.600	-2.000	-0.58671910
-4.200	-4.600	-2.000	-0.58704191
-4.100	-4.600	-2.000	-0.58510250
-4.000	-4.600	-2.000	-0.58189833
-3.900	-4.600	-2.000	-0.57467365
-3.800	-4.600	-2.000	-0.56083018
-3.700	-4.600	-2.000	-0.53960359
-3.600	-4.600	-2.000	-0.51723599
-3.500	-4.600	-2.000	-0.50173092
-3.400	-4.600	-2.000	-0.49504140
-3.300	-4.600	-2.000	-0.49694186
-3.200	-4.600	-2.000	-0.50508696
-3.100	-4.600	-2.000	-0.51499182
-3.000	-4.600	-2.000	-0.51787221
-2.900	-4.600	-2.000	-0.51600999
-2.800	-4.600	-2.000	-0.52100915
-2.700	-4.600	-2.000	-0.53088647
-2.600	-4.600	-2.000	-0.53379333
-2.500	-4.600	-2.000	-0.52458060
-2.400	-4.600	-2.000	-0.51235193
-2.300	-4.600	-2.000	-0.50645828
-2.200	-4.600	-2.000	-0.50650305
-2.100	-4.600	-2.000	-0.50350797
-2.000	-4.600	-2.000	-0.49592903
-1.900	-4.600	-2.000	-0.47666347
-1.800	-4.600	-2.000	-0.45422930
-1.700	-4.600	-2.000	-0.42867959
-1.600	-4.600	-2.000	-0.40236503
-1.500	-4.600	-2.000	-0.37609580
-1.400	-4.600	-2.000	-0.34986407
-1.300	-4.600	-2.000	-0.32404083
-1.200	-4.600	-2.000	-0.29848912
-1.100	-4.600	-2.000	-0.27316844
-1.000	-4.600	-2.000	-0.24806236
-0.900	-4.600	-2.000	-0.22307256
-0.800	-4.600	-2.000	-0.19818079
-0.700	-4.600	-2.000	-0.17334919
-0.600	-4.600	-2.000	-0.14854313
-0.500	-4.600	-2.000	-0.12376349
-0.400	-4.600	-2.000	-0.09899703
-0.300	-4.600	-2.000	-0.07424396
-0.200	-4.600	-2.000	-0.04949488
-0.100	-4.600	-2.000	-0.02474559
0.000	-4.600	-2.000	0.00000002
0.100	-4.600	-2.000	0.02474556
0.200	-4.600	-2.000	0.04949481
0.300	-4.600	-2.000	0.07424393
0.400	-4.600	-2.000	0.09899695
0.500	-4.600	-2.000	0.12376347
0.600	-4.600	-2.000	0.14854319
0.700	-4.600	-2.000	0.17334922
0.800	-4.600	-2.000	0.19818091
0.900	-4.600	-2.000	0.22307247
1.000	-4.600	-2.000	0.24806240
1.100	-4.600	-2.000	0.27316847
1.200	-4.600	-2.000	0.29848948
1.300	-4.600	-2.000	0.32404149
1.400	-4.600	-2.000	0.34986535
1.500	-4.600	-2.000	0.37609854
1.600	-4.600	-2.000	0.40236887
1.700	-4.600	-2.000	0.42868325
1.800	-4.600	-2.000	0.45422077
1.900	-4.600	-2.000	0.47661540
2.000	-4.600	-2.000	0.49576661
2.100	-4.600	-2.000	0.50305998
2.200	-4.600	-2.000	0.50575429
2.300	-4.600	-2.000	0.50547284
2.400	-4.600	-2.000	0.51158541
2.500	-4.600	-2.000	0.52436739
2.600	-4.600	-2.000	0.53394151
2.700	-4.600	-2.000	0.53126711
2.800	-4.600	-2.000	0.52145630
2.900	-4.600	-2.000	0.51629871
3.000	-4.600	-2.000	0.51803106
3.100	-4.600	-2.000	0.51522475
3.200	-4.600	-2.000	0.50538260
3.300	-4.600	-2.000	0.49726886
3.400	-4.600	-2.000	0.49543202
3.500	-4.600	-2.000	0.50222951
3.600	-4.600	-2.000	0.51786125
3.700	-4.600	-2.000	0.54028779
3.800	-4.600	-2.000	0.56148857
3.900	-4.600	-2.000	0.57518393
4.000	-4.600	-2.000	0.58226919
4.100	-4.600	-2.000	0.58559912
4.200	-4.600	-2.000	0.58756334
4.300	-4.600	-2.000	0.58710331
4.400	-4.600	-2.000	0.58478135
4.500	-4.600	-2.000	0.58274931
4.600	-4.600	-2.000	0.57998329
4.700	-4.600	-2.000	0.57571918
4.800	-4.600	-2.000	0.56151152
4.900	-4.600	-2.000	0.55566531
5.000	-4.600	-2.000	0.53033382
-5.000	-4.500	-2.000	-0.55015033
-4.900	-4.500	-2.000	-0.57297134
-4.800	-4.500	-2.000	-0.57678682
-4.700	-4.500	-2.000	-0.58617383
-4.600	-4.500	-2.000	-0.58648181
-4.500	-4.500	-2.000	-0.58690339
-4.400	-4.500	-2.000	-0.58861226
-4.300	-4.500	-2.000	-0.59001189
-4.200	-4.500	-2.000	-0.58871460
-4.100	-4.500	-2.000	-0.58699375
-4.000	-4.500	-2.000	-0.58216804
-3.900	-4.500	-2.000	-0.57154059
-3.800	-4.500	-2.000	-0.55307186
-3.700	-4.500	-2.000	-0.53035444
-3.600	-4.500	-2.000	-0.51247042
-3.500	-4.500	-2.000	-0.50391072
-3.400	-4.500	-2.000	-0.50474536
-3.300	-4.500	-2.000	-0.51305729
-3.200	-4.500	-2.000	-0.52454633
-3.100	-4.500	-2.000	-0.53001946
-3.000	-4.500	-2.000	-0.52856117
-2.900	-4.500	-2.000	-0.53164262
-2.800	-4.500	-2.000	-0.54152703
-2.700	-4.500	-2.000	-0.54854178
-2.600	-4.500	-2.000	-0.54280466
-2.500	-4.500	-2.000	-0.52894723
-2.400	-4.500	-2.000	-0.52006567
-2.300	-4.500	-2.000	-0.51932013
-2.200	-4.500	-2.000	-0.51938695
-2.100	-4.500	-2.000	-0.51275402
-2.000	-4.500	-2.000	-0.49868771
-1.900	-4.500	-2.000	-0.47655258
-1.800	-4.500	-2.000	-0.45232812
-1.700	-4.500	-2.000	-0.42595184
-1.600	-4.500	-2.000	-0.39965761
-1.500	-4.500	-2.000	-0.37347940
-1.400	-4.500	-2.000	-0.34752455
-1.300	-4.500	-2.000	-0.32197952
-1.200	-4.500	-2.000	-0.29666337
-1.100	-4.500	-2.000	-0.27156758
-1.000	-4.500	-2.000	-0.24664527
-0.900	-4.500	-2.000	-0.22181657
-0.800	-4.500	-2.000	-0.19707666
-0.700	-4.500	-2.000	-0.17238607
-0.600	-4.500	-2.000	-0.14772227
-0.500	-4.500	-2.000	-0.12307837
-0.400	-4.500	-2.000	-0.09844466
-0.300	-4.500	-2.000	-0.07382612
-0.200	-4.500	-2.000	-0.04921321
-0.100	-4.500	-2.000	-0.02460518
0.000	-4.500	-2.000	0.00000003
0.100	-4.500	-2.000	0.02460516
0.200	-4.500	-2.000	0.04921316
0.300	-4.500	-2.000	0.07382607
0.400	-4.500	-2.000	0.09844459
0.500	-4.500	-2.000	0.12307838
0.600	-4.500	-2.000	0.14772233
0.700	-4.500	-2.000	0.17238599
0.800	-4.500	-2.000	0.19707665
0.900	-4.500	-2.000	0.22181650
1.000	-4.500	-2.000	0.24664532
1.100	-4.500	-2.000	0.27156773
1.200	-4.500	-2.000	0.29666355
1.300	-4.500	-2.000	0.32197988
1.400	-4.500	-2.000	0.34752539
1.500	-4.500	-2.000	0.37348127
1.600	-4.500	-2.000	0.39966133
1.700	-4.500	-2.000	0.42595696
1.800	-4.500	-2.000	0.45233375
1.900	-4.500	-2.000	0.47654018
2.000	-4.500	-2.000	0.49864501
2.100	-4.500	-2.000	0.51248413
2.200	-4.500	-2.000	0.51886827
2.300	-4.500	-2.000	0.51844144
2.400	-4.500	-2.000	0.51910180
2.500	-4.500	-2.000	0.52813101
2.600	-4.500	-2.000	0.54251623
2.700	-4.500	-2.000	0.54877448
2.800	-4.500	-2.000	0.54193616
2.900	-4.500	-2.000	0.53202045
3.000	-4.500	-2.000	0.52880913
3.100	-4.500	-2.000	0.53024006
3.200	-4.500	-2.000	0.52481204
3.300	-4.500	-2.000	0.51336467
3.400	-4.500	-2.000	0.50508308
3.500	-4.500	-2.000	0.50431621
3.600	-4.500	-2.000	0.51300031
3.700	-4.500	-2.000	0.53100789
3.800	-4.500	-2.000	0.55375457
3.900	-4.500	-2.000	0.57216287
4.000	-4.500	-2.000	0.58261192
4.100	-4.500	-2.000	0.58733374
4.200	-4.500	-2.000	0.58908594
4.300	-4.500	-2.000	0.59031105
4.400	-4.500	-2.000	0.58894521
4.500	-4.500	-2.000	0.58731335
4.600	-4.500	-2.000	0.58625197
4.700	-4.500	-2.000	0.58562398
4.800	-4.500	-2.000	0.57683349
4.900	-4.500	-2.000	0.57349420
5.000	-4.500	-2.000	0.55257607
-5.000	-4.400	-2.000	-0.56933057
-4.900	-4.400	-2.000	-0.59038663
-4.800	-4.400	-2.000	-0.59064806
-4.700	-4.400	-2.000	-0.59300631
-4.600	-4.400	-2.000	-0.59116256
-4.500	-4.400	-2.000	-0.59139007
-4.400	-4.400	-2.000	-0.59276009
-4.300	-4.400	-2.000	-0.59208757
-4.200	-4.400	-2.000	-0.59103072
-4.100	-4.400	-2.000	-0.58829802
-4.000	-4.400	-2.000	-0.58049279
-3.900	-4.400	-2.000	-0.56536460
-3.800	-4.400	-2.000	-0.54360604
-3.700	-4.400	-2.000	-0.52357632
-3.600	-4.400	-2.000	-0.51233816
-3.500	-4.400	-2.000	-0.51126826
-3.400	-4.400	-2.000	-0.51852417
-3.300	-4.400	-2.000	-0.53107065
-3.200	-4.400	-2.000	-0.53908157
-3.100	-4.400	-2.000	-0.53921527
-3.000	-4.400	-2.000	-0.54139817
-2.900	-4.400	-2.000	-0.55154926
-2.800	-4.400	-2.000	-0.56115705
-2.700	-4.400	-2.000	-0.55855691
-2.600	-4.400	-2.000	-0.54553437
-2.500	-4.400	-2.000	-0.53426653
-2.400	-4.400	-2.000	-0.53170902
-2.300	-4.400	-2.000	-0.53397739
-2.200	-4.400	-2.000	-0.53045672
-2.100	-4.400	-2.000	-0.51929653
-2.000	-4.400	-2.000	-0.49862438
-1.900	-4.400	-2.000	-0.47491014
-1.800	-4.400	-2.000	-0.44935685
-1.700	-4.400	-2.000	-0.42285371
-1.600	-4.400	-2.000	-0.39675149
-1.500	-4.400	-2.000	-0.37077257
-1.400	-4.400	-2.000	-0.34512037
-1.300	-4.400	-2.000	-0.31983885
-1.200	-4.400	-2.000	-0.29475561
-1.100	-4.400	-2.000	-0.26987883
-1.000	-4.400	-2.000	-0.24513654
-0.900	-4.400	-2.000	-0.22047333
-0.800	-4.400	-2.000	-0.19588467
-0.700	-4.400	-2.000	-0.17133804
-0.600	-4.400	-2.000	-0.14682485
-0.500	-4.400	-2.000	-0.12233146
-0.400	-4.400	-2.000	-0.09784768
-0.300	-4.400	-2.000	-0.07337648
-0.200	-4.400	-2.000	-0.04891073
-0.100	-4.400	-2.000	-0.02445350
0.000	-4.400	-2.000	0.00000001
0.100	-4.400	-2.000	0.02445354
0.200	-4.400	-2.000	0.04891071
0.300	-4.400	-2.000	0.07337644
0.400	-4.400	-2.000	0.09784767
0.500	-4.400	-2.000	0.12233143
0.600	-4.400	-2.000	0.14682485
0.700	-4.400	-2.000	0.17133799
0.800	-4.400	-2.000	0.19588463
0.900	-4.400	-2.000	0.22047326
1.000	-4.400	-2.000	0.24513660
1.100	-4.400	-2.000	0.26987895
1.200	-4.400	-2.000	0.29475573
1.300	-4.400	-2.000	0.31983900
1.400	-4.400	-2.000	0.34512082
1.500	-4.400	-2.000	0.37077388
1.600	-4.400	-2.000	0.39675426
1.700	-4.400	-2.000	0.42285869
1.800	-4.400	-2.000	0.44936484
1.900	-4.400	-2.000	0.47491416
2.000	-4.400	-2.000	0.49860963
2.100	-4.400	-2.000	0.51918572
2.200	-4.400	-2.000	0.53014708
2.300	-4.400	-2.000	0.53334278
2.400	-4.400	-2.000	0.53075171
